date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,48.3,60.0,45.3,46.05,6675,3675,0.28666883589491354,0.12332353788990186,0.0002611895708209941,-2.9489028426563055,5.553611739544752
2026-04-28 00:00:00+05:30,44.75,48.2,28.0,28.45,13650,5625,0.2910688710789775,0.0839118516271633,0.0002013213074737956,-2.243484995092179,4.053090927063241
2026-04-29 00:00:00+05:30,28.45,44.0,23.45,24.6,8700,8175,0.2768385080195227,0.07814709544698928,0.00020325224281591019,-2.0719157371195696,3.7909503975906502
2026-04-30 00:00:00+05:30,16.0,122.95,16.0,106.05,198075,18750,0.30727004816585557,0.23120873726092012,0.00037157180203887147,-5.192584598140086,8.123106569530995
2026-05-04 00:00:00+05:30,150.0,268.0,110.0,127.75,164700,31500,,,,,
2026-05-05 00:00:00+05:30,123.95,137.7,93.1,104.15,66225,33600,,,,,
2026-05-06 00:00:00+05:30,130.0,191.15,120.5,172.85,142725,33900,,,,,
2026-05-07 00:00:00+05:30,225.5,303.0,150.8,213.9,1518450,96825,,,,,
2026-05-08 00:00:00+05:30,250.0,294.5,180.0,240.2,548775,99675,,,,,
2026-05-11 00:00:00+05:30,235.0,235.0,163.95,193.95,144525,98850,,,,,
2026-05-12 00:00:00+05:30,190.95,227.85,99.8,106.35,192825,111450,,,,,
2026-05-13 00:00:00+05:30,108.05,120.75,62.2,72.25,128625,110325,,,,,
2026-05-14 00:00:00+05:30,81.55,126.2,60.7,101.1,156150,102750,,,,,
2026-05-15 00:00:00+05:30,101.1,129.0,53.0,69.05,109950,107625,,,,,
