date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-05-07 00:00:00+05:30,392.05,392.05,392.05,392.05,0,0,,,,,
2026-05-08 00:00:00+05:30,392.05,392.05,392.05,392.05,0,0,,,,,
2026-05-11 00:00:00+05:30,392.05,392.05,392.05,392.05,0,0,,,,,
2026-05-12 00:00:00+05:30,392.05,392.05,392.05,392.05,0,0,,,,,
2026-05-13 00:00:00+05:30,392.05,392.05,392.05,392.05,0,0,,,,,
2026-05-14 00:00:00+05:30,392.05,392.05,392.05,392.05,0,0,,,,,
2026-05-15 00:00:00+05:30,392.05,392.05,392.05,392.05,0,0,,,,,
