date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,14.77,14.77,14.77,14.77,0,0,2.031837435730975,-0.28473119388077617,0.005692386843909073,-0.34088455856326205,0.09956495791707129
2026-04-28 00:00:00+05:30,14.77,14.77,14.77,14.77,0,0,2.036992983950726,-0.29078966175506293,0.005894006075231556,-0.347935046545955,0.09784301599582276
2026-04-29 00:00:00+05:30,14.77,14.77,14.77,14.77,0,0,2.0466590353978136,-0.2962457398476076,0.006077353795752149,-0.3561446279978621,0.09608325669034995
2026-05-13 00:00:00+05:30,14.77,14.77,14.77,14.77,0,0,,,,,
2026-05-14 00:00:00+05:30,14.77,14.77,14.77,14.77,0,0,,,,,
2026-05-15 00:00:00+05:30,14.77,14.77,14.77,14.77,0,0,,,,,
