date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,0.25,0.25,0.25,0.25,0,0,0.32850044747478474,-0.023024688158147844,0.0019384850195710418,-0.02516596177685135,0.04671130810549196
2026-04-28 00:00:00+05:30,0.25,0.25,0.25,0.25,0,0,0.3370385926714414,-0.022815219138723197,0.0019043134465686737,-0.02618522380534917,0.04563680060962225
2026-04-29 00:00:00+05:30,0.25,0.25,0.25,0.25,0,0,0.40106492142336186,-0.019128141772315255,0.001351412614277519,-0.028660326174891552,0.04009909906569661
2026-05-13 00:00:00+05:30,0.25,0.25,0.25,0.25,0,0,,,,,
2026-05-14 00:00:00+05:30,0.25,0.25,0.25,0.25,0,0,,,,,
2026-05-15 00:00:00+05:30,0.25,0.25,0.25,0.25,0,0,,,,,
