date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-05-11 00:00:00+05:30,1284.75,1284.75,1284.75,1284.75,0,0,,,,,
2026-05-12 00:00:00+05:30,1284.75,1284.75,1284.75,1284.75,0,0,,,,,
2026-05-13 00:00:00+05:30,1284.75,1284.75,1284.75,1284.75,0,0,,,,,
2026-05-14 00:00:00+05:30,960.75,961.0,935.55,937.4,520,260,,,,,
2026-05-15 00:00:00+05:30,999.1,1030.55,886.25,886.25,3510,2535,,,,,
