date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,0.3,0.3,0.3,0.3,0,18050,0.7813418703954974,-0.052188082387187085,0.008510938903780076,-0.02248597160063996,0.017124033619386
2026-04-28 00:00:00+05:30,0.3,0.3,0.3,0.3,0,18050,0.8068572680429306,-0.05118772056856802,0.008203417114021023,-0.02346092766668434,0.016682803719438713
2026-04-29 00:00:00+05:30,0.1,0.1,0.1,0.1,9025,27075,0.6490606446926137,-0.024823104134714225,0.005793171084854122,-0.010520865943122272,0.008976811576094215
2026-04-30 00:00:00+05:30,0.1,0.1,0.1,0.1,0,27075,0.6258770008755995,-0.026640817336281097,0.006639012842363694,-0.010723649778337016,0.009143449486440207
2026-05-04 00:00:00+05:30,0.1,0.1,0.1,0.1,0,27075,0.6592455204809421,-0.027704222179695592,0.0071593703809064045,-0.012585818859365026,0.008593009315847087
2026-05-05 00:00:00+05:30,0.09,0.09,0.09,0.09,9025,27075,,,,,
2026-05-06 00:00:00+05:30,0.09,0.09,0.09,0.09,0,27075,,,,,
2026-05-07 00:00:00+05:30,0.05,0.05,0.05,0.05,18050,45125,,,,,
2026-05-08 00:00:00+05:30,0.05,0.05,0.05,0.05,0,45125,,,,,
2026-05-11 00:00:00+05:30,0.05,0.05,0.05,0.05,0,45125,,,,,
2026-05-12 00:00:00+05:30,0.09,0.1,0.09,0.1,45125,54150,,,,,
2026-05-13 00:00:00+05:30,0.1,0.1,0.1,0.1,0,54150,,,,,
2026-05-14 00:00:00+05:30,0.1,0.1,0.1,0.1,0,54150,,,,,
2026-05-15 00:00:00+05:30,0.1,0.1,0.1,0.1,0,54150,,,,,
